2019-01-13 19:13:36 ===== Starting: ShallowRedExperiment =====
2019-01-13 19:13:47 Run
2019-01-15 02:10:56 id = 3 (machine1); Seed = 4896; Starting new sample
2019-01-15 02:11:11 id = 6 (machine1); Seed = 4891; Done (0)
2019-01-15 02:11:11 id = 6 (machine1); Seed = 4897; Starting new sample
2019-01-15 02:11:24 id = 0 (machine1); Seed = 4892; Done (0)
2019-01-15 02:11:24 id = 0 (machine1); Seed = 4898; Starting new sample
2019-01-15 02:11:43 id = 2 (machine1); Seed = 4893; Done (0)
2019-01-15 02:11:43 id = 2 (machine1); Seed = 4899; Starting new sample
2019-01-15 02:12:15 id = 4 (machine1); Seed = 4895; Done (0)
2019-01-15 02:12:15 id = 4 (machine1); Seed = 4900; Starting new sample
2019-01-15 02:12:23 id = 6 (machine1); Seed = 4897; Done (0)
2019-01-15 02:12:23 id = 6 (machine1); Seed = 4901; Starting new sample
2019-01-15 02:12:23 id = 1 (machine1); Seed = 4894; Done (0)
2019-01-15 02:12:24 id = 1 (machine1); Seed = 4902; Starting new sample
2019-01-15 02:12:26 id = 0 (machine1); Seed = 4898; Done (0)
2019-01-15 02:12:27 id = 0 (machine1); Seed = 4903; Starting new sample
2019-01-15 02:12:33 id = 5 (machine1); Seed = 4888; Done (0)
2019-01-15 02:12:33 id = 5 (machine1); Seed = 4904; Starting new sample
2019-01-15 02:12:42 id = 2 (machine1); Seed = 4899; Done (0)
2019-01-15 02:12:43 id = 2 (machine1); Seed = 4905; Starting new sample
2019-01-15 02:13:14 id = 3 (machine1); Seed = 4896; Done (0)
2019-01-15 02:13:14 id = 3 (machine1); Seed = 4906; Starting new sample
2019-01-15 02:13:39 id = 1 (machine1); Seed = 4902; Done (0)
2019-01-15 02:13:39 id = 1 (machine1); Seed = 4907; Starting new sample
2019-01-15 02:13:52 id = 0 (machine1); Seed = 4903; Done (0)
2019-01-15 02:13:52 id = 0 (machine1); Seed = 4908; Starting new sample
2019-01-15 02:13:54 id = 2 (machine1); Seed = 4905; Done (0)
2019-01-15 02:13:54 id = 2 (machine1); Seed = 4909; Starting new sample
2019-01-15 02:14:03 id = 3 (machine1); Seed = 4906; Done (0)
2019-01-15 02:14:03 id = 3 (machine1); Seed = 4910; Starting new sample
2019-01-15 02:14:08 id = 5 (machine1); Seed = 4904; Done (0)
2019-01-15 02:14:09 id = 5 (machine1); Seed = 4911; Starting new sample
2019-01-15 02:14:12 id = 4 (machine1); Seed = 4900; Done (0)
2019-01-15 02:14:12 id = 4 (machine1); Seed = 4912; Starting new sample
2019-01-15 02:14:19 id = 6 (machine1); Seed = 4901; Done (0)
2019-01-15 02:14:19 id = 6 (machine1); Seed = 4913; Starting new sample
2019-01-15 02:14:26 id = 1 (machine1); Seed = 4907; Done (0)
2019-01-15 02:14:26 id = 1 (machine1); Seed = 4914; Starting new sample
2019-01-15 02:15:00 id = 0 (machine1); Seed = 4908; Done (0)
2019-01-15 02:15:00 id = 0 (machine1); Seed = 4915; Starting new sample
2019-01-15 02:15:00 id = 5 (machine1); Seed = 4911; Done (0)
2019-01-15 02:15:00 id = 5 (machine1); Seed = 4916; Starting new sample
2019-01-15 02:15:09 id = 2 (machine1); Seed = 4909; Done (0)
2019-01-15 02:15:10 id = 2 (machine1); Seed = 4917; Starting new sample
2019-01-15 02:15:39 id = 6 (machine1); Seed = 4913; Done (0)
2019-01-15 02:15:39 id = 6 (machine1); Seed = 4918; Starting new sample
2019-01-15 02:15:49 id = 1 (machine1); Seed = 4914; Done (0)
2019-01-15 02:15:49 id = 1 (machine1); Seed = 4919; Starting new sample
2019-01-15 02:16:06 id = 3 (machine1); Seed = 4910; Done (0)
2019-01-15 02:16:06 id = 3 (machine1); Seed = 4920; Starting new sample
2019-01-15 02:16:10 id = 4 (machine1); Seed = 4912; Done (0)
2019-01-15 02:16:11 id = 4 (machine1); Seed = 4921; Starting new sample
2019-01-15 02:16:30 id = 0 (machine1); Seed = 4915; Done (0)
2019-01-15 02:16:30 id = 0 (machine1); Seed = 4922; Starting new sample
2019-01-15 02:16:32 id = 5 (machine1); Seed = 4916; Done (0)
2019-01-15 02:16:32 id = 5 (machine1); Seed = 4923; Starting new sample
2019-01-15 02:16:58 id = 1 (machine1); Seed = 4919; Done (0)
2019-01-15 02:16:58 id = 1 (machine1); Seed = 4924; Starting new sample
2019-01-15 02:17:02 id = 6 (machine1); Seed = 4918; Done (0)
2019-01-15 02:17:02 id = 6 (machine1); Seed = 4925; Starting new sample
2019-01-15 02:17:02 id = 2 (machine1); Seed = 4917; Done (0)
2019-01-15 02:17:02 id = 2 (machine1); Seed = 4926; Starting new sample
2019-01-15 02:17:31 id = 3 (machine1); Seed = 4920; Done (0)
2019-01-15 02:17:31 id = 3 (machine1); Seed = 4927; Starting new sample
2019-01-15 02:17:32 id = 0 (machine1); Seed = 4922; Done (0)
2019-01-15 02:17:32 id = 0 (machine1); Seed = 4928; Starting new sample
2019-01-15 02:17:46 id = 1 (machine1); Seed = 4924; Done (0)
2019-01-15 02:17:46 id = 1 (machine1); Seed = 4929; Starting new sample
2019-01-15 02:18:21 id = 5 (machine1); Seed = 4923; Done (0)
2019-01-15 02:18:21 id = 5 (machine1); Seed = 4930; Starting new sample
2019-01-15 02:18:44 id = 2 (machine1); Seed = 4926; Done (0)
2019-01-15 02:18:45 id = 2 (machine1); Seed = 4931; Starting new sample
2019-01-15 02:18:45 id = 0 (machine1); Seed = 4928; Done (0)
2019-01-15 02:18:45 id = 0 (machine1); Seed = 4932; Starting new sample
2019-01-15 02:19:04 id = 4 (machine1); Seed = 4921; Done (0)
2019-01-15 02:19:04 id = 4 (machine1); Seed = 4933; Starting new sample
2019-01-15 02:19:12 id = 3 (machine1); Seed = 4927; Done (0)
2019-01-15 02:19:12 id = 3 (machine1); Seed = 4934; Starting new sample
2019-01-15 02:19:14 id = 6 (machine1); Seed = 4925; Done (0)
2019-01-15 02:19:14 id = 6 (machine1); Seed = 4935; Starting new sample
2019-01-15 02:19:25 id = 1 (machine1); Seed = 4929; Done (0)
2019-01-15 02:19:25 id = 1 (machine1); Seed = 4936; Starting new sample
2019-01-15 02:19:32 id = 5 (machine1); Seed = 4930; Done (0)
2019-01-15 02:19:32 id = 5 (machine1); Seed = 4937; Starting new sample
2019-01-15 02:19:42 id = 0 (machine1); Seed = 4932; Done (0)
2019-01-15 02:19:43 id = 0 (machine1); Seed = 4938; Starting new sample
2019-01-15 02:20:08 id = 3 (machine1); Seed = 4934; Done (0)
2019-01-15 02:20:08 id = 3 (machine1); Seed = 4939; Starting new sample
2019-01-15 02:20:22 id = 4 (machine1); Seed = 4933; Done (0)
2019-01-15 02:20:22 id = 4 (machine1); Seed = 4940; Starting new sample
2019-01-15 02:20:24 id = 2 (machine1); Seed = 4931; Done (0)
2019-01-15 02:20:25 id = 2 (machine1); Seed = 4941; Starting new sample
2019-01-15 02:20:31 id = 1 (machine1); Seed = 4936; Done (0)
2019-01-15 02:20:31 id = 1 (machine1); Seed = 4942; Starting new sample
2019-01-15 02:20:33 id = 6 (machine1); Seed = 4935; Done (0)
2019-01-15 02:20:33 id = 6 (machine1); Seed = 4943; Starting new sample
2019-01-15 02:21:09 id = 5 (machine1); Seed = 4937; Done (0)
2019-01-15 02:21:10 id = 5 (machine1); Seed = 4944; Starting new sample
2019-01-15 02:21:27 id = 0 (machine1); Seed = 4938; Done (0)
2019-01-15 02:21:27 id = 0 (machine1); Seed = 4945; Starting new sample
2019-01-15 02:21:27 id = 3 (machine1); Seed = 4939; Done (0)
2019-01-15 02:21:28 id = 3 (machine1); Seed = 4946; Starting new sample
2019-01-15 02:21:44 id = 1 (machine1); Seed = 4942; Done (0)
2019-01-15 02:21:44 id = 1 (machine1); Seed = 4947; Starting new sample
2019-01-15 02:21:47 id = 4 (machine1); Seed = 4940; Done (0)
2019-01-15 02:21:47 id = 4 (machine1); Seed = 4948; Starting new sample
2019-01-15 02:21:50 id = 2 (machine1); Seed = 4941; Done (0)
2019-01-15 02:21:51 id = 2 (machine1); Seed = 4949; Starting new sample
2019-01-15 02:22:08 id = 6 (machine1); Seed = 4943; Done (0)
2019-01-15 02:22:08 id = 6 (machine1); Seed = 4950; Starting new sample
2019-01-15 02:22:35 id = 5 (machine1); Seed = 4944; Done (0)
2019-01-15 02:22:35 id = 5 (machine1); Seed = 4951; Starting new sample
2019-01-15 02:23:04 id = 2 (machine1); Seed = 4949; Done (0)
2019-01-15 02:23:04 id = 2 (machine1); Seed = 4952; Starting new sample
2019-01-15 02:23:04 id = 1 (machine1); Seed = 4947; Done (0)
2019-01-15 02:23:04 id = 1 (machine1); Seed = 4953; Starting new sample
2019-01-15 02:23:07 id = 3 (machine1); Seed = 4946; Done (0)
2019-01-15 02:23:08 id = 3 (machine1); Seed = 4954; Starting new sample
2019-01-15 02:23:23 id = 6 (machine1); Seed = 4950; Done (0)
2019-01-15 02:23:23 id = 6 (machine1); Seed = 4955; Starting new sample
2019-01-15 02:23:23 id = 0 (machine1); Seed = 4945; Done (0)
2019-01-15 02:23:23 id = 0 (machine1); Seed = 4956; Starting new sample
2019-01-15 02:23:32 id = 4 (machine1); Seed = 4948; Done (0)
2019-01-15 02:23:33 id = 4 (machine1); Seed = 4957; Starting new sample
2019-01-15 02:24:12 id = 5 (machine1); Seed = 4951; Done (0)
2019-01-15 02:24:12 id = 5 (machine1); Seed = 4958; Starting new sample
2019-01-15 02:24:17 id = 3 (machine1); Seed = 4954; Done (0)
2019-01-15 02:24:17 id = 3 (machine1); Seed = 4959; Starting new sample
2019-01-15 02:24:20 id = 1 (machine1); Seed = 4953; Done (0)
2019-01-15 02:24:20 id = 1 (machine1); Seed = 4960; Starting new sample
2019-01-15 02:24:25 id = 2 (machine1); Seed = 4952; Done (0)
2019-01-15 02:24:25 id = 2 (machine1); Seed = 4961; Starting new sample
2019-01-15 02:24:40 id = 0 (machine1); Seed = 4956; Done (0)
2019-01-15 02:24:40 id = 0 (machine1); Seed = 4962; Starting new sample
2019-01-15 02:25:22 id = 2 (machine1); Seed = 4961; Done (0)
2019-01-15 02:25:23 id = 2 (machine1); Seed = 4963; Starting new sample
2019-01-15 02:25:23 id = 6 (machine1); Seed = 4955; Done (0)
2019-01-15 02:25:23 id = 6 (machine1); Seed = 4964; Starting new sample
2019-01-15 02:25:23 id = 5 (machine1); Seed = 4958; Done (0)
2019-01-15 02:25:23 id = 5 (machine1); Seed = 4965; Starting new sample
2019-01-15 02:25:33 id = 3 (machine1); Seed = 4959; Done (0)
2019-01-15 02:25:33 id = 3 (machine1); Seed = 4966; Starting new sample
2019-01-15 02:26:02 id = 0 (machine1); Seed = 4962; Done (0)
2019-01-15 02:26:02 id = 0 (machine1); Seed = 4967; Starting new sample
2019-01-15 02:26:07 id = 1 (machine1); Seed = 4960; Done (0)
2019-01-15 02:26:08 id = 1 (machine1); Seed = 4968; Starting new sample
2019-01-15 02:26:38 id = 4 (machine1); Seed = 4957; Done (0)
2019-01-15 02:26:38 id = 4 (machine1); Seed = 4969; Starting new sample
2019-01-15 02:26:57 id = 5 (machine1); Seed = 4965; Done (0)
2019-01-15 02:26:57 id = 5 (machine1); Seed = 4970; Starting new sample
2019-01-15 02:26:57 id = 6 (machine1); Seed = 4964; Done (0)
2019-01-15 02:26:57 id = 6 (machine1); Seed = 4971; Starting new sample
2019-01-15 02:26:57 id = 3 (machine1); Seed = 4966; Done (0)
2019-01-15 02:26:58 id = 3 (machine1); Seed = 4972; Starting new sample
2019-01-15 02:27:23 id = 2 (machine1); Seed = 4963; Done (0)
2019-01-15 02:27:23 id = 2 (machine1); Seed = 4973; Starting new sample
2019-01-15 02:27:30 id = 1 (machine1); Seed = 4968; Done (0)
2019-01-15 02:27:30 id = 1 (machine1); Seed = 4974; Starting new sample
2019-01-15 02:27:30 id = 4 (machine1); Seed = 4969; Done (0)
2019-01-15 02:27:30 id = 4 (machine1); Seed = 4975; Starting new sample
2019-01-15 02:27:33 id = 3 (machine1); Seed = 4972; Done (0)
2019-01-15 02:27:33 id = 3 (machine1); Seed = 4976; Starting new sample
2019-01-15 02:27:47 id = 0 (machine1); Seed = 4967; Done (0)
2019-01-15 02:27:48 id = 0 (machine1); Seed = 4977; Starting new sample
2019-01-15 02:27:51 id = 6 (machine1); Seed = 4971; Done (0)
2019-01-15 02:27:51 id = 6 (machine1); Seed = 4978; Starting new sample
2019-01-15 02:28:32 id = 1 (machine1); Seed = 4974; Done (0)
2019-01-15 02:28:32 id = 1 (machine1); Seed = 4979; Starting new sample
2019-01-15 02:28:35 id = 5 (machine1); Seed = 4970; Done (0)
2019-01-15 02:28:36 id = 5 (machine1); Seed = 4980; Starting new sample
2019-01-15 02:28:43 id = 4 (machine1); Seed = 4975; Done (0)
2019-01-15 02:28:43 id = 4 (machine1); Seed = 4981; Starting new sample
2019-01-15 02:28:58 id = 3 (machine1); Seed = 4976; Done (0)
2019-01-15 02:28:58 id = 3 (machine1); Seed = 4982; Starting new sample
2019-01-15 02:29:01 id = 2 (machine1); Seed = 4973; Done (0)
2019-01-15 02:29:01 id = 2 (machine1); Seed = 4983; Starting new sample
2019-01-15 02:29:41 id = 0 (machine1); Seed = 4977; Done (0)
2019-01-15 02:29:41 id = 0 (machine1); Seed = 4984; Starting new sample
2019-01-15 02:29:50 id = 5 (machine1); Seed = 4980; Done (0)
2019-01-15 02:29:50 id = 5 (machine1); Seed = 4985; Starting new sample
2019-01-15 02:30:16 id = 3 (machine1); Seed = 4982; Done (0)
2019-01-15 02:30:16 id = 3 (machine1); Seed = 4986; Starting new sample
2019-01-15 02:30:37 id = 1 (machine1); Seed = 4979; Done (0)
2019-01-15 02:30:37 id = 1 (machine1); Seed = 4987; Starting new sample
2019-01-15 02:30:48 id = 5 (machine1); Seed = 4985; Done (0)
2019-01-15 02:30:48 id = 5 (machine1); Seed = 4988; Starting new sample
2019-01-15 02:30:49 id = 2 (machine1); Seed = 4983; Done (0)
2019-01-15 02:30:49 id = 2 (machine1); Seed = 4989; Starting new sample
2019-01-15 02:31:02 id = 6 (machine1); Seed = 4978; Done (0)
2019-01-15 02:31:02 id = 6 (machine1); Seed = 4990; Starting new sample
2019-01-15 02:31:19 id = 0 (machine1); Seed = 4984; Done (0)
2019-01-15 02:31:20 id = 0 (machine1); Seed = 4991; Starting new sample
2019-01-15 02:31:46 id = 3 (machine1); Seed = 4986; Done (0)
2019-01-15 02:31:47 id = 3 (machine1); Seed = 4992; Starting new sample
2019-01-15 02:31:48 id = 4 (machine1); Seed = 4981; Done (0)
2019-01-15 02:31:48 id = 4 (machine1); Seed = 4993; Starting new sample
2019-01-15 02:31:48 id = 5 (machine1); Seed = 4988; Done (0)
2019-01-15 02:31:49 id = 5 (machine1); Seed = 4994; Starting new sample
2019-01-15 02:31:52 id = 1 (machine1); Seed = 4987; Done (0)
2019-01-15 02:31:52 id = 1 (machine1); Seed = 4995; Starting new sample
2019-01-15 02:31:57 id = 2 (machine1); Seed = 4989; Done (0)
2019-01-15 02:31:57 id = 2 (machine1); Seed = 4996; Starting new sample
2019-01-15 02:32:23 id = 6 (machine1); Seed = 4990; Done (0)
2019-01-15 02:32:23 id = 6 (machine1); Seed = 4997; Starting new sample
2019-01-15 02:32:24 id = 0 (machine1); Seed = 4991; Done (0)
2019-01-15 02:32:24 id = 0 (machine1); Seed = 4998; Starting new sample
2019-01-15 02:32:57 id = 5 (machine1); Seed = 4994; Done (0)
2019-01-15 02:32:57 id = 5 (machine1); Seed = 4999; Starting new sample
2019-01-15 02:32:59 id = 3 (machine1); Seed = 4992; Done (0)
2019-01-15 02:32:59 id = 3 (machine1); Seed = 5000; Starting new sample
2019-01-15 02:33:03 id = 1 (machine1); Seed = 4995; Done (0)
2019-01-15 02:33:04 id = 1 (machine1); Seed = 5001; Starting new sample
2019-01-15 02:33:15 id = 4 (machine1); Seed = 4993; Done (0)
2019-01-15 02:33:15 id = 4 (machine1); Seed = 5002; Starting new sample
2019-01-15 02:33:20 id = 2 (machine1); Seed = 4996; Done (0)
2019-01-15 02:33:20 id = 2 (machine1); Seed = 5003; Starting new sample
2019-01-15 02:33:45 id = 0 (machine1); Seed = 4998; Done (0)
2019-01-15 02:33:46 id = 0 (machine1); Seed = 5004; Starting new sample
2019-01-15 02:34:11 id = 6 (machine1); Seed = 4997; Done (0)
2019-01-15 02:34:12 id = 6 (machine1); Seed = 5005; Starting new sample
2019-01-15 02:34:16 id = 3 (machine1); Seed = 5000; Done (0)
2019-01-15 02:34:16 id = 3 (machine1); Seed = 5006; Starting new sample
2019-01-15 02:34:20 id = 1 (machine1); Seed = 5001; Done (0)
2019-01-15 02:34:20 id = 1 (machine1); Seed = 5007; Starting new sample
2019-01-15 02:34:28 id = 2 (machine1); Seed = 5003; Done (0)
2019-01-15 02:34:29 id = 2 (machine1); Seed = 5008; Starting new sample
2019-01-15 02:34:42 id = 4 (machine1); Seed = 5002; Done (0)
2019-01-15 02:34:42 id = 4 (machine1); Seed = 5009; Starting new sample
2019-01-15 02:34:57 id = 0 (machine1); Seed = 5004; Done (0)
2019-01-15 02:34:58 id = 0 (machine1); Seed = 5010; Starting new sample
2019-01-15 02:35:00 id = 5 (machine1); Seed = 4999; Done (0)
2019-01-15 02:35:00 id = 5 (machine1); Seed = 5011; Starting new sample
2019-01-15 02:35:22 id = 6 (machine1); Seed = 5005; Done (0)
2019-01-15 02:35:22 id = 6 (machine1); Seed = 5012; Starting new sample
2019-01-15 02:35:32 id = 1 (machine1); Seed = 5007; Done (0)
2019-01-15 02:35:32 id = 1 (machine1); Seed = 5013; Starting new sample
2019-01-15 02:35:58 id = 4 (machine1); Seed = 5009; Done (0)
2019-01-15 02:35:58 id = 4 (machine1); Seed = 5014; Starting new sample
2019-01-15 02:36:05 id = 2 (machine1); Seed = 5008; Done (0)
2019-01-15 02:36:05 id = 2 (machine1); Seed = 5015; Starting new sample
2019-01-15 02:36:12 id = 3 (machine1); Seed = 5006; Done (0)
2019-01-15 02:36:12 id = 3 (machine1); Seed = 5016; Starting new sample
2019-01-15 02:36:30 id = 6 (machine1); Seed = 5012; Done (0)
2019-01-15 02:36:31 id = 6 (machine1); Seed = 5017; Starting new sample
2019-01-15 02:36:48 id = 0 (machine1); Seed = 5010; Done (0)
2019-01-15 02:36:49 id = 0 (machine1); Seed = 5018; Starting new sample
2019-01-15 02:37:03 id = 1 (machine1); Seed = 5013; Done (0)
2019-01-15 02:37:03 id = 1 (machine1); Seed = 5019; Starting new sample
2019-01-15 02:37:25 id = 3 (machine1); Seed = 5016; Done (0)
2019-01-15 02:37:25 id = 3 (machine1); Seed = 5020; Starting new sample
2019-01-15 02:37:27 id = 2 (machine1); Seed = 5015; Done (0)
2019-01-15 02:37:27 id = 2 (machine1); Seed = 5021; Starting new sample
2019-01-15 02:37:54 id = 4 (machine1); Seed = 5014; Done (0)
2019-01-15 02:37:54 id = 4 (machine1); Seed = 5022; Starting new sample
2019-01-15 02:38:11 id = 6 (machine1); Seed = 5017; Done (0)
2019-01-15 02:38:11 id = 6 (machine1); Seed = 5023; Starting new sample
2019-01-15 02:38:18 id = 0 (machine1); Seed = 5018; Done (0)
2019-01-15 02:38:18 id = 0 (machine1); Seed = 5024; Starting new sample
2019-01-15 02:38:23 id = 5 (machine1); Seed = 5011; Done (0)
2019-01-15 02:38:23 id = 5 (machine1); Seed = 5025; Starting new sample
2019-01-15 02:38:26 id = 2 (machine1); Seed = 5021; Done (0)
2019-01-15 02:38:27 id = 2 (machine1); Seed = 5026; Starting new sample
2019-01-15 02:38:27 id = 1 (machine1); Seed = 5019; Done (0)
2019-01-15 02:38:27 id = 1 (machine1); Seed = 5027; Starting new sample
2019-01-15 02:39:16 id = 5 (machine1); Seed = 5025; Done (0)
2019-01-15 02:39:16 id = 5 (machine1); Seed = 5028; Starting new sample
2019-01-15 02:39:21 id = 4 (machine1); Seed = 5022; Done (0)
2019-01-15 02:39:22 id = 4 (machine1); Seed = 5029; Starting new sample
2019-01-15 02:39:48 id = 0 (machine1); Seed = 5024; Done (0)
2019-01-15 02:39:49 id = 0 (machine1); Seed = 5030; Starting new sample
2019-01-15 02:39:54 id = 1 (machine1); Seed = 5027; Done (0)
2019-01-15 02:39:54 id = 1 (machine1); Seed = 5031; Starting new sample
2019-01-15 02:39:55 id = 6 (machine1); Seed = 5023; Done (0)
2019-01-15 02:39:55 id = 6 (machine1); Seed = 5032; Starting new sample
2019-01-15 02:40:19 id = 5 (machine1); Seed = 5028; Done (0)
2019-01-15 02:40:20 id = 5 (machine1); Seed = 5033; Starting new sample
2019-01-15 02:40:35 id = 4 (machine1); Seed = 5029; Done (0)
2019-01-15 02:40:35 id = 4 (machine1); Seed = 5034; Starting new sample
2019-01-15 02:40:50 id = 3 (machine1); Seed = 5020; Done (0)
2019-01-15 02:40:51 id = 3 (machine1); Seed = 5035; Starting new sample
2019-01-15 02:41:02 id = 6 (machine1); Seed = 5032; Done (0)
2019-01-15 02:41:02 id = 6 (machine1); Seed = 5036; Starting new sample
2019-01-15 02:41:10 id = 0 (machine1); Seed = 5030; Done (0)
2019-01-15 02:41:10 id = 0 (machine1); Seed = 5037; Starting new sample
2019-01-15 02:41:21 id = 2 (machine1); Seed = 5026; Done (0)
2019-01-15 02:41:21 id = 2 (machine1); Seed = 5038; Starting new sample
2019-01-15 02:41:42 id = 5 (machine1); Seed = 5033; Done (0)
2019-01-15 02:41:42 id = 5 (machine1); Seed = 5039; Starting new sample
2019-01-15 02:42:01 id = 4 (machine1); Seed = 5034; Done (0)
2019-01-15 02:42:02 id = 4 (machine1); Seed = 5040; Starting new sample
2019-01-15 02:42:02 id = 1 (machine1); Seed = 5031; Done (0)
2019-01-15 02:42:03 id = 1 (machine1); Seed = 5041; Starting new sample
2019-01-15 02:42:18 id = 0 (machine1); Seed = 5037; Done (0)
2019-01-15 02:42:18 id = 0 (machine1); Seed = 5042; Starting new sample
2019-01-15 02:42:36 id = 5 (machine1); Seed = 5039; Done (0)
2019-01-15 02:42:36 id = 5 (machine1); Seed = 5043; Starting new sample
2019-01-15 02:42:43 id = 6 (machine1); Seed = 5036; Done (0)
2019-01-15 02:42:43 id = 6 (machine1); Seed = 5044; Starting new sample
2019-01-15 02:42:48 id = 2 (machine1); Seed = 5038; Done (0)
2019-01-15 02:42:49 id = 2 (machine1); Seed = 5045; Starting new sample
2019-01-15 02:42:53 id = 1 (machine1); Seed = 5041; Done (0)
2019-01-15 02:42:53 id = 1 (machine1); Seed = 5046; Starting new sample
2019-01-15 02:43:42 id = 5 (machine1); Seed = 5043; Done (0)
2019-01-15 02:43:43 id = 5 (machine1); Seed = 5047; Starting new sample
2019-01-15 02:43:45 id = 4 (machine1); Seed = 5040; Done (0)
2019-01-15 02:43:45 id = 4 (machine1); Seed = 5048; Starting new sample
2019-01-15 02:43:56 id = 0 (machine1); Seed = 5042; Done (0)
2019-01-15 02:43:56 id = 0 (machine1); Seed = 5049; Starting new sample
2019-01-15 02:43:59 id = 3 (machine1); Seed = 5035; Done (0)
2019-01-15 02:44:00 id = 3 (machine1); Seed = 5050; Starting new sample
2019-01-15 02:44:10 id = 1 (machine1); Seed = 5046; Done (0)
2019-01-15 02:44:10 id = 1 (machine1); Seed = 5051; Starting new sample
2019-01-15 02:44:41 id = 6 (machine1); Seed = 5044; Done (0)
2019-01-15 02:44:41 id = 6 (machine1); Seed = 5052; Starting new sample
2019-01-15 02:44:47 id = 2 (machine1); Seed = 5045; Done (0)
2019-01-15 02:44:47 id = 2 (machine1); Seed = 5053; Starting new sample
2019-01-15 02:44:54 id = 0 (machine1); Seed = 5049; Done (0)
2019-01-15 02:44:54 id = 0 (machine1); Seed = 5054; Starting new sample
2019-01-15 02:45:09 id = 3 (machine1); Seed = 5050; Done (0)
2019-01-15 02:45:09 id = 3 (machine1); Seed = 5055; Starting new sample
2019-01-15 02:45:21 id = 4 (machine1); Seed = 5048; Done (0)
2019-01-15 02:45:22 id = 4 (machine1); Seed = 5056; Starting new sample
2019-01-15 02:45:26 id = 1 (machine1); Seed = 5051; Done (0)
2019-01-15 02:45:26 id = 1 (machine1); Seed = 5057; Starting new sample
2019-01-15 02:45:44 id = 2 (machine1); Seed = 5053; Done (0)
2019-01-15 02:45:44 id = 2 (machine1); Seed = 5058; Starting new sample
2019-01-15 02:45:44 id = 5 (machine1); Seed = 5047; Done (0)
2019-01-15 02:45:44 id = 5 (machine1); Seed = 5059; Starting new sample
2019-01-15 02:46:10 id = 6 (machine1); Seed = 5052; Done (0)
2019-01-15 02:46:10 id = 6 (machine1); Seed = 5060; Starting new sample
2019-01-15 02:46:32 id = 1 (machine1); Seed = 5057; Done (0)
2019-01-15 02:46:32 id = 1 (machine1); Seed = 5061; Starting new sample
2019-01-15 02:46:47 id = 3 (machine1); Seed = 5055; Done (0)
2019-01-15 02:46:48 id = 3 (machine1); Seed = 5062; Starting new sample
2019-01-15 02:47:07 id = 2 (machine1); Seed = 5058; Done (0)
2019-01-15 02:47:07 id = 2 (machine1); Seed = 5063; Starting new sample
2019-01-15 02:47:11 id = 6 (machine1); Seed = 5060; Done (0)
2019-01-15 02:47:11 id = 6 (machine1); Seed = 5064; Starting new sample
2019-01-15 02:47:33 id = 5 (machine1); Seed = 5059; Done (0)
2019-01-15 02:47:33 id = 5 (machine1); Seed = 5065; Starting new sample
2019-01-15 02:47:38 id = 4 (machine1); Seed = 5056; Done (0)
2019-01-15 02:47:38 id = 4 (machine1); Seed = 5066; Starting new sample
2019-01-15 02:47:52 id = 1 (machine1); Seed = 5061; Done (0)
2019-01-15 02:47:52 id = 1 (machine1); Seed = 5067; Starting new sample
2019-01-15 02:47:56 id = 2 (machine1); Seed = 5063; Done (0)
2019-01-15 02:47:57 id = 2 (machine1); Seed = 5068; Starting new sample
2019-01-15 02:48:25 id = 3 (machine1); Seed = 5062; Done (0)
2019-01-15 02:48:25 id = 3 (machine1); Seed = 5069; Starting new sample
2019-01-15 02:48:35 id = 0 (machine1); Seed = 5054; Done (0)
2019-01-15 02:48:35 id = 0 (machine1); Seed = 5070; Starting new sample
2019-01-15 02:48:41 id = 6 (machine1); Seed = 5064; Done (0)
2019-01-15 02:48:42 id = 6 (machine1); Seed = 5071; Starting new sample
2019-01-15 02:48:52 id = 4 (machine1); Seed = 5066; Done (0)
2019-01-15 02:48:52 id = 4 (machine1); Seed = 5072; Starting new sample
2019-01-15 02:49:09 id = 5 (machine1); Seed = 5065; Done (0)
2019-01-15 02:49:09 id = 5 (machine1); Seed = 5073; Starting new sample
2019-01-15 02:49:34 id = 1 (machine1); Seed = 5067; Done (0)
2019-01-15 02:49:34 id = 1 (machine1); Seed = 5074; Starting new sample
2019-01-15 02:49:47 id = 3 (machine1); Seed = 5069; Done (0)
2019-01-15 02:49:47 id = 3 (machine1); Seed = 5075; Starting new sample
2019-01-15 02:50:00 id = 2 (machine1); Seed = 5068; Done (0)
2019-01-15 02:50:00 id = 2 (machine1); Seed = 5076; Starting new sample
2019-01-15 02:50:13 id = 0 (machine1); Seed = 5070; Done (0)
2019-01-15 02:50:14 id = 0 (machine1); Seed = 5077; Starting new sample
2019-01-15 02:50:27 id = 4 (machine1); Seed = 5072; Done (0)
2019-01-15 02:50:27 id = 4 (machine1); Seed = 5078; Starting new sample
2019-01-15 02:50:55 id = 1 (machine1); Seed = 5074; Done (0)
2019-01-15 02:50:55 id = 1 (machine1); Seed = 5079; Starting new sample
2019-01-15 02:50:55 id = 5 (machine1); Seed = 5073; Done (0)
2019-01-15 02:50:56 id = 5 (machine1); Seed = 5080; Starting new sample
2019-01-15 02:51:37 id = 3 (machine1); Seed = 5075; Done (0)
2019-01-15 02:51:38 id = 3 (machine1); Seed = 5081; Starting new sample
2019-01-15 02:51:38 id = 0 (machine1); Seed = 5077; Done (0)
