2019-01-10 21:28:26 ===== Starting: ShallowRedExperiment =====
2019-01-10 21:28:33 Run
2019-01-10 21:28:33 id = 4 (machine1); Seed = 0; Starting new sample
2019-01-11 03:42:34 id = 2 (machine1); Seed = 382; Starting new sample
2019-01-11 03:44:00 id = 1 (machine1); Seed = 376; Done (0)
2019-01-11 03:44:00 id = 1 (machine1); Seed = 383; Starting new sample
2019-01-11 03:44:02 id = 0 (machine1); Seed = 379; Done (0)
2019-01-11 03:44:02 id = 0 (machine1); Seed = 384; Starting new sample
2019-01-11 03:44:28 id = 4 (machine1); Seed = 381; Done (0)
2019-01-11 03:44:28 id = 4 (machine1); Seed = 385; Starting new sample
2019-01-11 03:46:03 id = 3 (machine1); Seed = 380; Done (0)
2019-01-11 03:46:03 id = 3 (machine1); Seed = 386; Starting new sample
2019-01-11 03:49:00 id = 0 (machine1); Seed = 384; Done (0)
2019-01-11 03:49:00 id = 0 (machine1); Seed = 387; Starting new sample
2019-01-11 03:49:45 id = 2 (machine1); Seed = 382; Done (0)
2019-01-11 03:49:45 id = 2 (machine1); Seed = 388; Starting new sample
2019-01-11 03:51:59 id = 0 (machine1); Seed = 387; Done (0)
2019-01-11 03:51:59 id = 0 (machine1); Seed = 389; Starting new sample
2019-01-11 03:53:03 id = 3 (machine1); Seed = 386; Done (0)
2019-01-11 03:53:03 id = 3 (machine1); Seed = 390; Starting new sample
2019-01-11 03:53:04 id = 4 (machine1); Seed = 385; Done (0)
2019-01-11 03:53:04 id = 4 (machine1); Seed = 391; Starting new sample
2019-01-11 03:55:00 id = 1 (machine1); Seed = 383; Done (0)
2019-01-11 03:55:00 id = 1 (machine1); Seed = 392; Starting new sample
2019-01-11 03:55:24 id = 4 (machine1); Seed = 391; Done (0)
2019-01-11 03:55:24 id = 4 (machine1); Seed = 393; Starting new sample
2019-01-11 03:55:25 id = 0 (machine1); Seed = 389; Done (0)
2019-01-11 03:55:25 id = 0 (machine1); Seed = 394; Starting new sample
2019-01-11 03:58:01 id = 2 (machine1); Seed = 388; Done (0)
2019-01-11 03:58:01 id = 2 (machine1); Seed = 395; Starting new sample
2019-01-11 03:58:43 id = 4 (machine1); Seed = 393; Done (0)
2019-01-11 03:58:43 id = 4 (machine1); Seed = 396; Starting new sample
2019-01-11 04:00:50 id = 3 (machine1); Seed = 390; Done (0)
2019-01-11 04:00:50 id = 3 (machine1); Seed = 397; Starting new sample
2019-01-11 04:01:22 id = 2 (machine1); Seed = 395; Done (0)
2019-01-11 04:01:22 id = 2 (machine1); Seed = 398; Starting new sample
2019-01-11 04:02:37 id = 1 (machine1); Seed = 392; Done (0)
2019-01-11 04:02:37 id = 1 (machine1); Seed = 399; Starting new sample
2019-01-11 04:03:23 id = 2 (machine1); Seed = 398; Done (0)
2019-01-11 04:03:23 id = 2 (machine1); Seed = 400; Starting new sample
2019-01-11 04:03:45 id = 4 (machine1); Seed = 396; Done (0)
2019-01-11 04:03:45 id = 4 (machine1); Seed = 401; Starting new sample
2019-01-11 04:03:48 id = 3 (machine1); Seed = 397; Done (0)
2019-01-11 04:03:48 id = 3 (machine1); Seed = 402; Starting new sample
2019-01-11 04:05:32 id = 1 (machine1); Seed = 399; Done (0)
2019-01-11 04:05:32 id = 1 (machine1); Seed = 403; Starting new sample
2019-01-11 04:05:57 id = 3 (machine1); Seed = 402; Done (0)
2019-01-11 04:05:57 id = 3 (machine1); Seed = 404; Starting new sample
2019-01-11 04:06:34 id = 4 (machine1); Seed = 401; Done (0)
2019-01-11 04:06:34 id = 4 (machine1); Seed = 405; Starting new sample
2019-01-11 04:07:13 id = 0 (machine1); Seed = 394; Done (0)
2019-01-11 04:07:13 id = 0 (machine1); Seed = 406; Starting new sample
2019-01-11 04:08:37 id = 1 (machine1); Seed = 403; Done (0)
2019-01-11 04:08:37 id = 1 (machine1); Seed = 407; Starting new sample
2019-01-11 04:09:08 id = 3 (machine1); Seed = 404; Done (2)
2019-01-11 04:09:08 id = 3 (machine1); Seed = 408; Starting new sample
2019-01-11 04:09:16 id = 2 (machine1); Seed = 400; Done (0)
2019-01-11 04:09:16 id = 2 (machine1); Seed = 409; Starting new sample
2019-01-11 04:10:30 id = 0 (machine1); Seed = 406; Done (1)
2019-01-11 04:10:30 id = 0 (machine1); Seed = 410; Starting new sample
2019-01-11 04:12:02 id = 4 (machine1); Seed = 405; Done (0)
2019-01-11 04:12:02 id = 4 (machine1); Seed = 411; Starting new sample
2019-01-11 04:12:51 id = 2 (machine1); Seed = 409; Done (0)
2019-01-11 04:12:51 id = 2 (machine1); Seed = 412; Starting new sample
2019-01-11 04:14:08 id = 3 (machine1); Seed = 408; Done (0)
2019-01-11 04:14:08 id = 3 (machine1); Seed = 413; Starting new sample
2019-01-11 04:16:02 id = 2 (machine1); Seed = 412; Done (0)
2019-01-11 04:16:02 id = 2 (machine1); Seed = 414; Starting new sample
2019-01-11 04:16:55 id = 1 (machine1); Seed = 407; Done (0)
2019-01-11 04:16:55 id = 1 (machine1); Seed = 415; Starting new sample
2019-01-11 04:17:29 id = 4 (machine1); Seed = 411; Done (0)
2019-01-11 04:17:29 id = 4 (machine1); Seed = 416; Starting new sample
2019-01-11 04:17:44 id = 3 (machine1); Seed = 413; Done (0)
2019-01-11 04:17:44 id = 3 (machine1); Seed = 417; Starting new sample
2019-01-11 04:17:59 id = 2 (machine1); Seed = 414; Done (0)
2019-01-11 04:17:59 id = 2 (machine1); Seed = 418; Starting new sample
2019-01-11 04:19:13 id = 1 (machine1); Seed = 415; Done (0)
2019-01-11 04:19:13 id = 1 (machine1); Seed = 419; Starting new sample
2019-01-11 04:20:16 id = 2 (machine1); Seed = 418; Done (0)
2019-01-11 04:20:16 id = 2 (machine1); Seed = 420; Starting new sample
2019-01-11 04:20:38 id = 0 (machine1); Seed = 410; Done (0)
2019-01-11 04:20:38 id = 0 (machine1); Seed = 421; Starting new sample
2019-01-11 04:21:11 id = 4 (machine1); Seed = 416; Done (0)
2019-01-11 04:21:11 id = 4 (machine1); Seed = 422; Starting new sample
2019-01-11 04:22:08 id = 1 (machine1); Seed = 419; Done (0)
2019-01-11 04:22:08 id = 1 (machine1); Seed = 423; Starting new sample
2019-01-11 04:23:08 id = 4 (machine1); Seed = 422; Done (0)
2019-01-11 04:23:08 id = 4 (machine1); Seed = 424; Starting new sample
2019-01-11 04:25:09 id = 4 (machine1); Seed = 424; Done (0)
2019-01-11 04:25:09 id = 4 (machine1); Seed = 425; Starting new sample
2019-01-11 04:27:58 id = 4 (machine1); Seed = 425; Done (0)
2019-01-11 04:27:58 id = 4 (machine1); Seed = 426; Starting new sample
2019-01-11 04:28:10 id = 3 (machine1); Seed = 417; Done (0)
2019-01-11 04:28:10 id = 3 (machine1); Seed = 427; Starting new sample
2019-01-11 04:30:30 id = 2 (machine1); Seed = 420; Done (0)
2019-01-11 04:30:30 id = 2 (machine1); Seed = 428; Starting new sample
2019-01-11 04:30:41 id = 0 (machine1); Seed = 421; Done (0)
2019-01-11 04:30:41 id = 0 (machine1); Seed = 429; Starting new sample
2019-01-11 04:33:20 id = 2 (machine1); Seed = 428; Done (0)
2019-01-11 04:33:20 id = 2 (machine1); Seed = 430; Starting new sample
2019-01-11 04:33:28 id = 0 (machine1); Seed = 429; Done (1)
2019-01-11 04:33:28 id = 0 (machine1); Seed = 431; Starting new sample
2019-01-11 04:33:38 id = 3 (machine1); Seed = 427; Done (1)
2019-01-11 04:33:38 id = 3 (machine1); Seed = 432; Starting new sample
2019-01-11 04:33:50 id = 1 (machine1); Seed = 423; Done (0)
2019-01-11 04:33:50 id = 1 (machine1); Seed = 433; Starting new sample
2019-01-11 04:35:13 id = 4 (machine1); Seed = 426; Done (0)
2019-01-11 04:35:13 id = 4 (machine1); Seed = 434; Starting new sample
2019-01-11 04:35:59 id = 0 (machine1); Seed = 431; Done (0)
2019-01-11 04:35:59 id = 0 (machine1); Seed = 435; Starting new sample
2019-01-11 04:36:39 id = 1 (machine1); Seed = 433; Done (0)
2019-01-11 04:36:39 id = 1 (machine1); Seed = 436; Starting new sample
2019-01-11 04:36:44 id = 3 (machine1); Seed = 432; Done (1)
2019-01-11 04:36:44 id = 3 (machine1); Seed = 437; Starting new sample
2019-01-11 04:38:22 id = 2 (machine1); Seed = 430; Done (0)
2019-01-11 04:38:22 id = 2 (machine1); Seed = 438; Starting new sample
2019-01-11 04:39:24 id = 0 (machine1); Seed = 435; Done (0)
2019-01-11 04:39:24 id = 0 (machine1); Seed = 439; Starting new sample
2019-01-11 04:39:29 id = 3 (machine1); Seed = 437; Done (0)
2019-01-11 04:39:29 id = 3 (machine1); Seed = 440; Starting new sample
2019-01-11 04:39:43 id = 4 (machine1); Seed = 434; Done (0)
2019-01-11 04:39:43 id = 4 (machine1); Seed = 441; Starting new sample
2019-01-11 04:42:17 id = 1 (machine1); Seed = 436; Done (0)
2019-01-11 04:42:17 id = 1 (machine1); Seed = 442; Starting new sample
2019-01-11 04:42:50 id = 4 (machine1); Seed = 441; Done (0)
2019-01-11 04:42:50 id = 4 (machine1); Seed = 443; Starting new sample
2019-01-11 04:46:42 id = 1 (machine1); Seed = 442; Done (0)
2019-01-11 04:46:42 id = 1 (machine1); Seed = 444; Starting new sample
2019-01-11 04:47:58 id = 4 (machine1); Seed = 443; Done (0)
2019-01-11 04:47:58 id = 4 (machine1); Seed = 445; Starting new sample
2019-01-11 04:50:02 id = 2 (machine1); Seed = 438; Done (0)
2019-01-11 04:50:02 id = 2 (machine1); Seed = 446; Starting new sample
2019-01-11 04:50:29 id = 0 (machine1); Seed = 439; Done (1)
2019-01-11 04:50:29 id = 0 (machine1); Seed = 447; Starting new sample
2019-01-11 04:50:58 id = 4 (machine1); Seed = 445; Done (0)
2019-01-11 04:50:58 id = 4 (machine1); Seed = 448; Starting new sample
2019-01-11 04:51:04 id = 1 (machine1); Seed = 444; Done (1)
2019-01-11 04:51:04 id = 1 (machine1); Seed = 449; Starting new sample
2019-01-11 04:52:43 id = 2 (machine1); Seed = 446; Done (0)
2019-01-11 04:52:43 id = 2 (machine1); Seed = 450; Starting new sample
2019-01-11 04:52:50 id = 1 (machine1); Seed = 449; Done (1)
2019-01-11 04:52:50 id = 1 (machine1); Seed = 451; Starting new sample
2019-01-11 04:55:14 id = 2 (machine1); Seed = 450; Done (0)
2019-01-11 04:55:14 id = 2 (machine1); Seed = 452; Starting new sample
2019-01-11 04:57:00 id = 2 (machine1); Seed = 452; Done (0)
2019-01-11 04:57:00 id = 2 (machine1); Seed = 453; Starting new sample
2019-01-11 04:57:56 id = 1 (machine1); Seed = 451; Done (0)
2019-01-11 04:57:56 id = 1 (machine1); Seed = 454; Starting new sample
2019-01-11 04:59:44 id = 0 (machine1); Seed = 447; Done (0)
2019-01-11 04:59:44 id = 0 (machine1); Seed = 455; Starting new sample
2019-01-11 04:59:44 id = 4 (machine1); Seed = 448; Done (1)
2019-01-11 04:59:44 id = 4 (machine1); Seed = 456; Starting new sample
2019-01-11 05:00:19 id = 1 (machine1); Seed = 454; Done (0)
2019-01-11 05:00:19 id = 1 (machine1); Seed = 457; Starting new sample
2019-01-11 05:03:09 id = 4 (machine1); Seed = 456; Done (0)
2019-01-11 05:03:09 id = 4 (machine1); Seed = 458; Starting new sample
2019-01-11 05:05:01 id = 3 (machine1); Seed = 440; Done (0)
2019-01-11 05:05:01 id = 3 (machine1); Seed = 459; Starting new sample
2019-01-11 05:05:52 id = 1 (machine1); Seed = 457; Done (0)
2019-01-11 05:05:52 id = 1 (machine1); Seed = 460; Starting new sample
2019-01-11 05:07:12 id = 2 (machine1); Seed = 453; Done (1)
2019-01-11 05:07:12 id = 2 (machine1); Seed = 461; Starting new sample
2019-01-11 05:07:57 id = 0 (machine1); Seed = 455; Done (0)
2019-01-11 05:07:57 id = 0 (machine1); Seed = 462; Starting new sample
2019-01-11 05:08:58 id = 1 (machine1); Seed = 460; Done (0)
2019-01-11 05:08:58 id = 1 (machine1); Seed = 463; Starting new sample
2019-01-11 05:11:24 id = 4 (machine1); Seed = 458; Done (0)
2019-01-11 05:11:24 id = 4 (machine1); Seed = 464; Starting new sample
2019-01-11 05:11:46 id = 3 (machine1); Seed = 459; Done (0)
2019-01-11 05:11:46 id = 3 (machine1); Seed = 465; Starting new sample
2019-01-11 05:13:20 id = 2 (machine1); Seed = 461; Done (0)
2019-01-11 05:13:20 id = 2 (machine1); Seed = 466; Starting new sample
2019-01-11 05:13:42 id = 0 (machine1); Seed = 462; Done (1)
2019-01-11 05:13:42 id = 0 (machine1); Seed = 467; Starting new sample
2019-01-11 05:14:28 id = 1 (machine1); Seed = 463; Done (0)
2019-01-11 05:14:28 id = 1 (machine1); Seed = 468; Starting new sample
2019-01-11 05:15:05 id = 3 (machine1); Seed = 465; Done (0)
2019-01-11 05:15:05 id = 3 (machine1); Seed = 469; Starting new sample
2019-01-11 05:16:29 id = 0 (machine1); Seed = 467; Done (0)
2019-01-11 05:16:29 id = 0 (machine1); Seed = 470; Starting new sample
2019-01-11 05:19:00 id = 0 (machine1); Seed = 470; Done (0)
2019-01-11 05:19:00 id = 0 (machine1); Seed = 471; Starting new sample
2019-01-11 05:19:55 id = 4 (machine1); Seed = 464; Done (0)
2019-01-11 05:19:55 id = 4 (machine1); Seed = 472; Starting new sample
2019-01-11 05:20:45 id = 2 (machine1); Seed = 466; Done (0)
2019-01-11 05:20:45 id = 2 (machine1); Seed = 473; Starting new sample
2019-01-11 05:21:04 id = 3 (machine1); Seed = 469; Done (0)
2019-01-11 05:21:04 id = 3 (machine1); Seed = 474; Starting new sample
2019-01-11 05:22:20 id = 1 (machine1); Seed = 468; Done (0)
2019-01-11 05:22:20 id = 1 (machine1); Seed = 475; Starting new sample
2019-01-11 05:22:27 id = 0 (machine1); Seed = 471; Done (0)
2019-01-11 05:22:27 id = 0 (machine1); Seed = 476; Starting new sample
2019-01-11 05:22:40 id = 4 (machine1); Seed = 472; Done (0)
2019-01-11 05:22:40 id = 4 (machine1); Seed = 477; Starting new sample
2019-01-11 05:25:04 id = 0 (machine1); Seed = 476; Done (1)
2019-01-11 05:25:04 id = 0 (machine1); Seed = 478; Starting new sample
2019-01-11 05:27:06 id = 1 (machine1); Seed = 475; Done (0)
2019-01-11 05:27:06 id = 1 (machine1); Seed = 479; Starting new sample
2019-01-11 05:28:18 id = 4 (machine1); Seed = 477; Done (0)
2019-01-11 05:28:18 id = 4 (machine1); Seed = 480; Starting new sample
2019-01-11 05:30:13 id = 2 (machine1); Seed = 473; Done (0)
2019-01-11 05:30:13 id = 2 (machine1); Seed = 481; Starting new sample
2019-01-11 05:31:35 id = 4 (machine1); Seed = 480; Done (0)
2019-01-11 05:31:35 id = 4 (machine1); Seed = 482; Starting new sample
2019-01-11 05:32:16 id = 0 (machine1); Seed = 478; Done (0)
2019-01-11 05:32:16 id = 0 (machine1); Seed = 483; Starting new sample
2019-01-11 05:33:52 id = 3 (machine1); Seed = 474; Done (0)
2019-01-11 05:33:52 id = 3 (machine1); Seed = 484; Starting new sample
2019-01-11 05:37:12 id = 1 (machine1); Seed = 479; Done (0)
2019-01-11 05:37:12 id = 1 (machine1); Seed = 485; Starting new sample
2019-01-11 05:37:29 id = 0 (machine1); Seed = 483; Done (1)
2019-01-11 05:37:29 id = 0 (machine1); Seed = 486; Starting new sample
2019-01-11 05:40:05 id = 1 (machine1); Seed = 485; Done (0)
2019-01-11 05:40:05 id = 1 (machine1); Seed = 487; Starting new sample
2019-01-11 05:42:05 id = 2 (machine1); Seed = 481; Done (0)
2019-01-11 05:42:05 id = 2 (machine1); Seed = 488; Starting new sample
2019-01-11 05:42:21 id = 3 (machine1); Seed = 484; Done (0)
2019-01-11 05:42:21 id = 3 (machine1); Seed = 489; Starting new sample
2019-01-11 05:42:33 id = 0 (machine1); Seed = 486; Done (0)
2019-01-11 05:42:33 id = 0 (machine1); Seed = 490; Starting new sample
2019-01-11 05:43:20 id = 1 (machine1); Seed = 487; Done (0)
2019-01-11 05:43:20 id = 1 (machine1); Seed = 491; Starting new sample
2019-01-11 05:47:00 id = 1 (machine1); Seed = 491; Done (0)
2019-01-11 05:47:00 id = 1 (machine1); Seed = 492; Starting new sample
2019-01-11 05:47:55 id = 4 (machine1); Seed = 482; Done (0)
2019-01-11 05:47:55 id = 4 (machine1); Seed = 493; Starting new sample
2019-01-11 05:48:09 id = 0 (machine1); Seed = 490; Done (0)
2019-01-11 05:48:09 id = 0 (machine1); Seed = 494; Starting new sample
2019-01-11 05:48:24 id = 3 (machine1); Seed = 489; Done (0)
2019-01-11 05:48:24 id = 3 (machine1); Seed = 495; Starting new sample
2019-01-11 05:50:51 id = 1 (machine1); Seed = 492; Done (0)
2019-01-11 05:50:51 id = 1 (machine1); Seed = 496; Starting new sample
2019-01-11 05:53:53 id = 2 (machine1); Seed = 488; Done (1)
2019-01-11 05:53:53 id = 2 (machine1); Seed = 497; Starting new sample
2019-01-11 05:54:11 id = 3 (machine1); Seed = 495; Done (0)
2019-01-11 05:54:11 id = 3 (machine1); Seed = 498; Starting new sample
2019-01-11 05:54:12 id = 1 (machine1); Seed = 496; Done (0)
2019-01-11 05:54:12 id = 1 (machine1); Seed = 499; Starting new sample
2019-01-11 05:56:51 id = 0 (machine1); Seed = 494; Done (0)
2019-01-11 05:56:51 id = 0 (machine1); Seed = 500; Starting new sample
2019-01-11 05:56:54 id = 3 (machine1); Seed = 498; Done (0)
2019-01-11 05:56:54 id = 3 (machine1); Seed = 501; Starting new sample
2019-01-11 05:57:03 id = 4 (machine1); Seed = 493; Done (0)
2019-01-11 05:57:03 id = 4 (machine1); Seed = 502; Starting new sample
2019-01-11 05:59:22 id = 3 (machine1); Seed = 501; Done (0)
2019-01-11 05:59:22 id = 3 (machine1); Seed = 503; Starting new sample
2019-01-11 05:59:38 id = 4 (machine1); Seed = 502; Done (0)
2019-01-11 05:59:38 id = 4 (machine1); Seed = 504; Starting new sample
2019-01-11 06:00:36 id = 1 (machine1); Seed = 499; Done (0)
2019-01-11 06:00:36 id = 1 (machine1); Seed = 505; Starting new sample
2019-01-11 06:01:09 id = 3 (machine1); Seed = 503; Done (0)
2019-01-11 06:01:09 id = 3 (machine1); Seed = 506; Starting new sample
2019-01-11 06:01:45 id = 4 (machine1); Seed = 504; Done (0)
2019-01-11 06:01:45 id = 4 (machine1); Seed = 507; Starting new sample
2019-01-11 06:02:06 id = 0 (machine1); Seed = 500; Done (0)
2019-01-11 06:02:06 id = 0 (machine1); Seed = 508; Starting new sample
2019-01-11 06:03:45 id = 3 (machine1); Seed = 506; Done (0)
2019-01-11 06:03:45 id = 3 (machine1); Seed = 509; Starting new sample
2019-01-11 06:04:39 id = 4 (machine1); Seed = 507; Done (0)
2019-01-11 06:04:39 id = 4 (machine1); Seed = 510; Starting new sample
2019-01-11 06:05:03 id = 0 (machine1); Seed = 508; Done (0)
2019-01-11 06:05:03 id = 0 (machine1); Seed = 511; Starting new sample
2019-01-11 06:05:54 id = 3 (machine1); Seed = 509; Done (0)
2019-01-11 06:05:54 id = 3 (machine1); Seed = 512; Starting new sample
2019-01-11 06:07:04 id = 4 (machine1); Seed = 510; Done (0)
2019-01-11 06:07:04 id = 4 (machine1); Seed = 513; Starting new sample
2019-01-11 06:07:28 id = 2 (machine1); Seed = 497; Done (1)
2019-01-11 06:07:28 id = 2 (machine1); Seed = 514; Starting new sample
2019-01-11 06:08:46 id = 3 (machine1); Seed = 512; Done (0)
2019-01-11 06:08:46 id = 3 (machine1); Seed = 515; Starting new sample
2019-01-11 06:09:46 id = 4 (machine1); Seed = 513; Done (1)
2019-01-11 06:09:46 id = 4 (machine1); Seed = 516; Starting new sample
2019-01-11 06:09:55 id = 0 (machine1); Seed = 511; Done (0)
2019-01-11 06:09:55 id = 0 (machine1); Seed = 517; Starting new sample
2019-01-11 06:11:02 id = 2 (machine1); Seed = 514; Done (0)
2019-01-11 06:11:02 id = 2 (machine1); Seed = 518; Starting new sample
2019-01-11 06:11:47 id = 4 (machine1); Seed = 516; Done (0)
2019-01-11 06:11:47 id = 4 (machine1); Seed = 519; Starting new sample
2019-01-11 06:12:09 id = 3 (machine1); Seed = 515; Done (0)
2019-01-11 06:12:09 id = 3 (machine1); Seed = 520; Starting new sample
2019-01-11 06:12:30 id = 0 (machine1); Seed = 517; Done (0)
2019-01-11 06:12:30 id = 0 (machine1); Seed = 521; Starting new sample
2019-01-11 06:14:06 id = 1 (machine1); Seed = 505; Done (0)
2019-01-11 06:14:06 id = 1 (machine1); Seed = 522; Starting new sample
2019-01-11 06:14:56 id = 0 (machine1); Seed = 521; Done (0)
2019-01-11 06:14:56 id = 0 (machine1); Seed = 523; Starting new sample
2019-01-11 06:17:30 id = 1 (machine1); Seed = 522; Done (0)
2019-01-11 06:17:30 id = 1 (machine1); Seed = 524; Starting new sample
2019-01-11 06:17:47 id = 3 (machine1); Seed = 520; Done (0)
2019-01-11 06:17:47 id = 3 (machine1); Seed = 525; Starting new sample
2019-01-11 06:19:36 id = 4 (machine1); Seed = 519; Done (0)
2019-01-11 06:19:36 id = 4 (machine1); Seed = 526; Starting new sample
2019-01-11 06:20:07 id = 1 (machine1); Seed = 524; Done (0)
2019-01-11 06:20:07 id = 1 (machine1); Seed = 527; Starting new sample
2019-01-11 06:21:15 id = 3 (machine1); Seed = 525; Done (0)
2019-01-11 06:21:15 id = 3 (machine1); Seed = 528; Starting new sample
2019-01-11 06:21:58 id = 4 (machine1); Seed = 526; Done (0)
2019-01-11 06:21:58 id = 4 (machine1); Seed = 529; Starting new sample
2019-01-11 06:22:19 id = 0 (machine1); Seed = 523; Done (0)
2019-01-11 06:22:19 id = 0 (machine1); Seed = 530; Starting new sample
2019-01-11 06:22:33 id = 1 (machine1); Seed = 527; Done (0)
2019-01-11 06:22:33 id = 1 (machine1); Seed = 531; Starting new sample
2019-01-11 06:23:47 id = 3 (machine1); Seed = 528; Done (0)
2019-01-11 06:23:47 id = 3 (machine1); Seed = 532; Starting new sample
2019-01-11 06:25:14 id = 1 (machine1); Seed = 531; Done (0)
2019-01-11 06:25:14 id = 1 (machine1); Seed = 533; Starting new sample
2019-01-11 06:25:36 id = 4 (machine1); Seed = 529; Done (0)
2019-01-11 06:25:36 id = 4 (machine1); Seed = 534; Starting new sample
2019-01-11 06:27:38 id = 0 (machine1); Seed = 530; Done (0)
2019-01-11 06:27:38 id = 0 (machine1); Seed = 535; Starting new sample
2019-01-11 06:28:52 id = 2 (machine1); Seed = 518; Done (0)
2019-01-11 06:28:52 id = 2 (machine1); Seed = 536; Starting new sample
2019-01-11 06:32:23 id = 3 (machine1); Seed = 532; Done (0)
2019-01-11 06:32:23 id = 3 (machine1); Seed = 537; Starting new sample
2019-01-11 06:33:27 id = 0 (machine1); Seed = 535; Done (0)
2019-01-11 06:33:27 id = 0 (machine1); Seed = 538; Starting new sample
2019-01-11 06:33:29 id = 4 (machine1); Seed = 534; Done (1)
2019-01-11 06:33:29 id = 4 (machine1); Seed = 539; Starting new sample
2019-01-11 06:33:44 id = 1 (machine1); Seed = 533; Done (0)
2019-01-11 06:33:44 id = 1 (machine1); Seed = 540; Starting new sample
2019-01-11 06:34:40 id = 3 (machine1); Seed = 537; Done (0)
2019-01-11 06:34:40 id = 3 (machine1); Seed = 541; Starting new sample
2019-01-11 06:35:34 id = 4 (machine1); Seed = 539; Done (0)
2019-01-11 06:35:34 id = 4 (machine1); Seed = 542; Starting new sample
2019-01-11 06:36:03 id = 0 (machine1); Seed = 538; Done (1)
2019-01-11 06:36:03 id = 0 (machine1); Seed = 543; Starting new sample
2019-01-11 06:36:55 id = 2 (machine1); Seed = 536; Done (0)
2019-01-11 06:36:55 id = 2 (machine1); Seed = 544; Starting new sample
2019-01-11 06:37:25 id = 3 (machine1); Seed = 541; Done (0)
2019-01-11 06:37:25 id = 3 (machine1); Seed = 545; Starting new sample
2019-01-11 06:38:41 id = 4 (machine1); Seed = 542; Done (0)
2019-01-11 06:38:41 id = 4 (machine1); Seed = 546; Starting new sample
2019-01-11 06:38:53 id = 1 (machine1); Seed = 540; Done (0)
2019-01-11 06:38:53 id = 1 (machine1); Seed = 547; Starting new sample
2019-01-11 06:40:10 id = 2 (machine1); Seed = 544; Done (0)
2019-01-11 06:40:10 id = 2 (machine1); Seed = 548; Starting new sample
2019-01-11 06:40:29 id = 4 (machine1); Seed = 546; Done (0)
2019-01-11 06:40:29 id = 4 (machine1); Seed = 549; Starting new sample
2019-01-11 06:40:31 id = 3 (machine1); Seed = 545; Done (1)
2019-01-11 06:40:31 id = 3 (machine1); Seed = 550; Starting new sample
2019-01-11 06:41:03 id = 0 (machine1); Seed = 543; Done (0)
2019-01-11 06:41:03 id = 0 (machine1); Seed = 551; Starting new sample
2019-01-11 06:45:14 id = 4 (machine1); Seed = 549; Done (0)
2019-01-11 06:45:14 id = 4 (machine1); Seed = 552; Starting new sample
2019-01-11 06:46:05 id = 2 (machine1); Seed = 548; Done (0)
2019-01-11 06:46:05 id = 2 (machine1); Seed = 553; Starting new sample
2019-01-11 06:46:22 id = 3 (machine1); Seed = 550; Done (2)
2019-01-11 06:46:22 id = 3 (machine1); Seed = 554; Starting new sample
2019-01-11 06:47:15 id = 4 (machine1); Seed = 552; Done (1)
2019-01-11 06:47:15 id = 4 (machine1); Seed = 555; Starting new sample
2019-01-11 06:47:56 id = 1 (machine1); Seed = 547; Done (0)
2019-01-11 06:47:56 id = 1 (machine1); Seed = 556; Starting new sample
2019-01-11 06:48:52 id = 2 (machine1); Seed = 553; Done (0)
2019-01-11 06:48:52 id = 2 (machine1); Seed = 557; Starting new sample
2019-01-11 06:49:31 id = 3 (machine1); Seed = 554; Done (0)
2019-01-11 06:49:31 id = 3 (machine1); Seed = 558; Starting new sample
2019-01-11 06:49:57 id = 0 (machine1); Seed = 551; Done (0)
2019-01-11 06:49:57 id = 0 (machine1); Seed = 559; Starting new sample
2019-01-11 06:50:07 id = 1 (machine1); Seed = 556; Done (0)
2019-01-11 06:50:07 id = 1 (machine1); Seed = 560; Starting new sample
2019-01-11 06:51:50 id = 4 (machine1); Seed = 555; Done (1)
2019-01-11 06:51:50 id = 4 (machine1); Seed = 561; Starting new sample
2019-01-11 06:53:20 id = 1 (machine1); Seed = 560; Done (0)
2019-01-11 06:53:20 id = 1 (machine1); Seed = 562; Starting new sample
2019-01-11 06:54:09 id = 2 (machine1); Seed = 557; Done (1)
2019-01-11 06:54:09 id = 2 (machine1); Seed = 563; Starting new sample
2019-01-11 06:54:20 id = 3 (machine1); Seed = 558; Done (1)
2019-01-11 06:54:20 id = 3 (machine1); Seed = 564; Starting new sample
2019-01-11 06:56:26 id = 2 (machine1); Seed = 563; Done (0)
2019-01-11 06:56:26 id = 2 (machine1); Seed = 565; Starting new sample
2019-01-11 06:58:11 id = 0 (machine1); Seed = 559; Done (0)
2019-01-11 06:58:11 id = 0 (machine1); Seed = 566; Starting new sample
2019-01-11 06:59:14 id = 2 (machine1); Seed = 565; Done (1)
2019-01-11 06:59:14 id = 2 (machine1); Seed = 567; Starting new sample
2019-01-11 07:00:33 id = 0 (machine1); Seed = 566; Done (0)
2019-01-11 07:00:33 id = 0 (machine1); Seed = 568; Starting new sample
2019-01-11 07:04:16 id = 2 (machine1); Seed = 567; Done (0)
2019-01-11 07:04:16 id = 2 (machine1); Seed = 569; Starting new sample
2019-01-11 07:05:12 id = 3 (machine1); Seed = 564; Done (0)
2019-01-11 07:05:12 id = 3 (machine1); Seed = 570; Starting new sample
2019-01-11 07:05:33 id = 4 (machine1); Seed = 561; Done (0)
2019-01-11 07:05:33 id = 4 (machine1); Seed = 571; Starting new sample
2019-01-11 07:06:28 id = 2 (machine1); Seed = 569; Done (1)
2019-01-11 07:06:28 id = 2 (machine1); Seed = 572; Starting new sample
