2019-01-11 19:30:44 ===== Starting: ShallowRedExperiment =====
2019-01-11 19:36:21 Run
2019-01-13 11:04:14 id = 5 (machine1); Seed = 2079; Starting new sample
2019-01-13 11:06:10 id = 1 (machine1); Seed = 2078; Done (0)
2019-01-13 11:06:10 id = 1 (machine1); Seed = 2080; Starting new sample
2019-01-13 11:07:17 id = 0 (machine1); Seed = 2075; Done (0)
2019-01-13 11:07:17 id = 0 (machine1); Seed = 2081; Starting new sample
2019-01-13 11:08:03 id = 2 (machine1); Seed = 2076; Done (1)
2019-01-13 11:08:03 id = 2 (machine1); Seed = 2082; Starting new sample
2019-01-13 11:08:06 id = 1 (machine1); Seed = 2080; Done (1)
2019-01-13 11:08:06 id = 1 (machine1); Seed = 2083; Starting new sample
2019-01-13 11:09:01 id = 5 (machine1); Seed = 2079; Done (1)
2019-01-13 11:09:01 id = 5 (machine1); Seed = 2084; Starting new sample
2019-01-13 11:10:41 id = 4 (machine1); Seed = 2074; Done (1)
2019-01-13 11:10:41 id = 4 (machine1); Seed = 2085; Starting new sample
2019-01-13 11:10:47 id = 1 (machine1); Seed = 2083; Done (0)
2019-01-13 11:10:47 id = 1 (machine1); Seed = 2086; Starting new sample
2019-01-13 11:10:54 id = 0 (machine1); Seed = 2081; Done (0)
2019-01-13 11:10:54 id = 0 (machine1); Seed = 2087; Starting new sample
2019-01-13 11:11:02 id = 3 (machine1); Seed = 2077; Done (1)
2019-01-13 11:11:02 id = 3 (machine1); Seed = 2088; Starting new sample
2019-01-13 11:11:30 id = 5 (machine1); Seed = 2084; Done (1)
2019-01-13 11:11:30 id = 5 (machine1); Seed = 2089; Starting new sample
2019-01-13 11:12:44 id = 4 (machine1); Seed = 2085; Done (1)
2019-01-13 11:12:44 id = 4 (machine1); Seed = 2090; Starting new sample
2019-01-13 11:13:41 id = 2 (machine1); Seed = 2082; Done (0)
2019-01-13 11:13:41 id = 2 (machine1); Seed = 2091; Starting new sample
2019-01-13 11:15:30 id = 4 (machine1); Seed = 2090; Done (1)
2019-01-13 11:15:30 id = 4 (machine1); Seed = 2092; Starting new sample
2019-01-13 11:17:04 id = 5 (machine1); Seed = 2089; Done (1)
2019-01-13 11:17:04 id = 5 stopped. RunningProcessors = 5
2019-01-13 11:19:59 id = 1 (machine1); Seed = 2086; Done (1)
2019-01-13 11:19:59 id = 1 stopped. RunningProcessors = 4
2019-01-13 11:21:12 id = 0 (machine1); Seed = 2087; Done (0)
2019-01-13 11:21:12 id = 0 stopped. RunningProcessors = 3
2019-01-13 11:21:37 id = 3 (machine1); Seed = 2088; Done (0)
2019-01-13 11:21:37 id = 3 stopped. RunningProcessors = 2
2019-01-13 11:21:47 id = 4 (machine1); Seed = 2092; Done (0)
2019-01-13 11:21:47 id = 4 stopped. RunningProcessors = 1
2019-01-13 11:30:43 id = 2 (machine1); Seed = 2091; Done (1)
2019-01-13 11:30:43 id = 2 stopped. RunningProcessors = 0
2019-01-13 11:30:43 Stop
2019-01-13 11:41:17 Run
2019-01-13 11:41:17 id = 5 (machine1); Seed = 2093; Starting new sample
2019-01-13 11:41:17 id = 4 (machine1); Seed = 2094; Starting new sample
2019-01-13 11:41:17 id = 3 (machine1); Seed = 2095; Starting new sample
2019-01-13 11:41:17 id = 2 (machine1); Seed = 2096; Starting new sample
2019-01-13 11:41:17 id = 1 (machine1); Seed = 2097; Starting new sample
2019-01-13 11:41:17 id = 0 (machine1); Seed = 2098; Starting new sample
2019-01-13 11:43:27 id = 5 (machine1); Seed = 2093; Done (1)
2019-01-13 11:43:27 id = 5 (machine1); Seed = 2099; Starting new sample
2019-01-13 11:46:09 id = 5 (machine1); Seed = 2099; Done (1)
2019-01-13 11:46:10 id = 5 (machine1); Seed = 2100; Starting new sample
2019-01-13 11:46:13 id = 1 (machine1); Seed = 2097; Done (1)
2019-01-13 11:46:13 id = 1 (machine1); Seed = 2101; Starting new sample
2019-01-13 11:48:56 id = 5 (machine1); Seed = 2100; Done (1)
2019-01-13 11:48:56 id = 5 (machine1); Seed = 2102; Starting new sample
2019-01-13 11:49:48 id = 4 (machine1); Seed = 2094; Done (1)
2019-01-13 11:49:48 id = 4 (machine1); Seed = 2103; Starting new sample
2019-01-13 11:51:47 id = 1 (machine1); Seed = 2101; Done (1)
2019-01-13 11:51:47 id = 1 (machine1); Seed = 2104; Starting new sample
2019-01-13 11:54:45 id = 5 (machine1); Seed = 2102; Done (1)
2019-01-13 11:54:46 id = 5 (machine1); Seed = 2105; Starting new sample
2019-01-13 11:54:46 id = 2 (machine1); Seed = 2096; Done (1)
2019-01-13 11:54:46 id = 2 (machine1); Seed = 2106; Starting new sample
2019-01-13 11:55:04 id = 1 (machine1); Seed = 2104; Done (0)
2019-01-13 11:55:04 id = 1 (machine1); Seed = 2107; Starting new sample
2019-01-13 11:55:21 id = 0 (machine1); Seed = 2098; Done (1)
2019-01-13 11:55:21 id = 0 (machine1); Seed = 2108; Starting new sample
2019-01-13 11:55:49 id = 3 (machine1); Seed = 2095; Done (0)
2019-01-13 11:55:49 id = 3 (machine1); Seed = 2109; Starting new sample
2019-01-13 11:57:25 id = 5 (machine1); Seed = 2105; Done (1)
2019-01-13 11:57:25 id = 5 (machine1); Seed = 2110; Starting new sample
2019-01-13 11:57:55 id = 0 (machine1); Seed = 2108; Done (0)
2019-01-13 11:57:55 id = 0 (machine1); Seed = 2111; Starting new sample
2019-01-13 11:58:29 id = 1 (machine1); Seed = 2107; Done (1)
2019-01-13 11:58:29 id = 1 (machine1); Seed = 2112; Starting new sample
2019-01-13 12:01:12 id = 3 (machine1); Seed = 2109; Done (1)
2019-01-13 12:01:12 id = 3 (machine1); Seed = 2113; Starting new sample
2019-01-13 12:02:18 id = 4 (machine1); Seed = 2103; Done (1)
2019-01-13 12:02:18 id = 4 (machine1); Seed = 2114; Starting new sample
2019-01-13 12:03:06 id = 0 (machine1); Seed = 2111; Done (1)
2019-01-13 12:03:06 id = 0 (machine1); Seed = 2115; Starting new sample
2019-01-13 12:03:14 id = 2 (machine1); Seed = 2106; Done (1)
2019-01-13 12:03:14 id = 2 (machine1); Seed = 2116; Starting new sample
2019-01-13 12:03:58 id = 1 (machine1); Seed = 2112; Done (0)
2019-01-13 12:03:58 id = 1 (machine1); Seed = 2117; Starting new sample
2019-01-13 12:04:10 id = 3 (machine1); Seed = 2113; Done (1)
2019-01-13 12:04:10 id = 3 (machine1); Seed = 2118; Starting new sample
2019-01-13 12:05:38 id = 2 (machine1); Seed = 2116; Done (1)
2019-01-13 12:05:38 id = 2 (machine1); Seed = 2119; Starting new sample
2019-01-13 12:06:24 id = 0 (machine1); Seed = 2115; Done (0)
2019-01-13 12:06:24 id = 0 (machine1); Seed = 2120; Starting new sample
2019-01-13 12:06:59 id = 3 (machine1); Seed = 2118; Done (1)
2019-01-13 12:06:59 id = 3 (machine1); Seed = 2121; Starting new sample
2019-01-13 12:07:39 id = 4 (machine1); Seed = 2114; Done (1)
2019-01-13 12:07:39 id = 4 (machine1); Seed = 2122; Starting new sample
2019-01-13 12:07:53 id = 1 (machine1); Seed = 2117; Done (1)
2019-01-13 12:07:53 id = 1 (machine1); Seed = 2123; Starting new sample
2019-01-13 12:08:06 id = 2 (machine1); Seed = 2119; Done (1)
2019-01-13 12:08:06 id = 2 (machine1); Seed = 2124; Starting new sample
2019-01-13 12:08:21 id = 5 (machine1); Seed = 2110; Done (1)
2019-01-13 12:08:21 id = 5 (machine1); Seed = 2125; Starting new sample
2019-01-13 12:08:42 id = 0 (machine1); Seed = 2120; Done (0)
2019-01-13 12:08:42 id = 0 (machine1); Seed = 2126; Starting new sample
2019-01-13 12:10:05 id = 4 (machine1); Seed = 2122; Done (1)
2019-01-13 12:10:05 id = 4 (machine1); Seed = 2127; Starting new sample
2019-01-13 12:11:12 id = 0 (machine1); Seed = 2126; Done (0)
2019-01-13 12:11:12 id = 0 (machine1); Seed = 2128; Starting new sample
2019-01-13 12:11:43 id = 1 (machine1); Seed = 2123; Done (1)
2019-01-13 12:11:43 id = 1 (machine1); Seed = 2129; Starting new sample
2019-01-13 12:11:44 id = 5 (machine1); Seed = 2125; Done (0)
2019-01-13 12:11:44 id = 5 (machine1); Seed = 2130; Starting new sample
2019-01-13 12:13:12 id = 3 (machine1); Seed = 2121; Done (1)
2019-01-13 12:13:12 id = 3 (machine1); Seed = 2131; Starting new sample
2019-01-13 12:13:39 id = 0 (machine1); Seed = 2128; Done (0)
2019-01-13 12:13:39 id = 0 (machine1); Seed = 2132; Starting new sample
2019-01-13 12:14:03 id = 2 (machine1); Seed = 2124; Done (1)
2019-01-13 12:14:03 id = 2 (machine1); Seed = 2133; Starting new sample
2019-01-13 12:14:40 id = 5 (machine1); Seed = 2130; Done (1)
2019-01-13 12:14:40 id = 5 (machine1); Seed = 2134; Starting new sample
2019-01-13 12:16:04 id = 3 (machine1); Seed = 2131; Done (1)
2019-01-13 12:16:04 id = 3 (machine1); Seed = 2135; Starting new sample
2019-01-13 12:17:01 id = 2 (machine1); Seed = 2133; Done (1)
2019-01-13 12:17:01 id = 2 (machine1); Seed = 2136; Starting new sample
2019-01-13 12:17:15 id = 1 (machine1); Seed = 2129; Done (1)
2019-01-13 12:17:15 id = 1 (machine1); Seed = 2137; Starting new sample
2019-01-13 12:18:11 id = 0 (machine1); Seed = 2132; Done (1)
2019-01-13 12:18:11 id = 0 (machine1); Seed = 2138; Starting new sample
2019-01-13 12:20:07 id = 2 (machine1); Seed = 2136; Done (0)
2019-01-13 12:20:07 id = 2 (machine1); Seed = 2139; Starting new sample
2019-01-13 12:20:57 id = 5 (machine1); Seed = 2134; Done (0)
2019-01-13 12:20:57 id = 5 (machine1); Seed = 2140; Starting new sample
2019-01-13 12:21:19 id = 0 (machine1); Seed = 2138; Done (1)
2019-01-13 12:21:19 id = 0 (machine1); Seed = 2141; Starting new sample
2019-01-13 12:23:07 id = 2 (machine1); Seed = 2139; Done (1)
2019-01-13 12:23:07 id = 2 (machine1); Seed = 2142; Starting new sample
2019-01-13 12:24:53 id = 1 (machine1); Seed = 2137; Done (0)
2019-01-13 12:24:53 id = 1 (machine1); Seed = 2143; Starting new sample
2019-01-13 12:27:04 id = 4 (machine1); Seed = 2127; Done (1)
2019-01-13 12:27:04 id = 4 (machine1); Seed = 2144; Starting new sample
2019-01-13 12:27:40 id = 1 (machine1); Seed = 2143; Done (1)
2019-01-13 12:27:40 id = 1 (machine1); Seed = 2145; Starting new sample
2019-01-13 12:29:18 id = 2 (machine1); Seed = 2142; Done (1)
2019-01-13 12:29:18 id = 2 (machine1); Seed = 2146; Starting new sample
2019-01-13 12:30:43 id = 3 (machine1); Seed = 2135; Done (1)
2019-01-13 12:30:43 id = 3 (machine1); Seed = 2147; Starting new sample
2019-01-13 12:32:17 id = 4 (machine1); Seed = 2144; Done (1)
2019-01-13 12:32:17 id = 4 (machine1); Seed = 2148; Starting new sample
2019-01-13 12:34:02 id = 2 (machine1); Seed = 2146; Done (1)
2019-01-13 12:34:02 id = 2 (machine1); Seed = 2149; Starting new sample
2019-01-13 12:35:50 id = 5 (machine1); Seed = 2140; Done (1)
2019-01-13 12:35:50 id = 5 (machine1); Seed = 2150; Starting new sample
2019-01-13 12:37:04 id = 2 (machine1); Seed = 2149; Done (1)
2019-01-13 12:37:04 id = 2 (machine1); Seed = 2151; Starting new sample
2019-01-13 12:37:13 id = 4 (machine1); Seed = 2148; Done (1)
2019-01-13 12:37:13 id = 4 (machine1); Seed = 2152; Starting new sample
2019-01-13 12:39:07 id = 3 (machine1); Seed = 2147; Done (1)
2019-01-13 12:39:07 id = 3 (machine1); Seed = 2153; Starting new sample
2019-01-13 12:41:31 id = 0 (machine1); Seed = 2141; Done (1)
2019-01-13 12:41:31 id = 0 (machine1); Seed = 2154; Starting new sample
2019-01-13 12:41:53 id = 2 (machine1); Seed = 2151; Done (0)
2019-01-13 12:41:53 id = 2 (machine1); Seed = 2155; Starting new sample
2019-01-13 12:42:41 id = 3 (machine1); Seed = 2153; Done (0)
2019-01-13 12:42:41 id = 3 (machine1); Seed = 2156; Starting new sample
2019-01-13 12:43:08 id = 1 (machine1); Seed = 2145; Done (1)
2019-01-13 12:43:08 id = 1 (machine1); Seed = 2157; Starting new sample
2019-01-13 12:45:14 id = 3 (machine1); Seed = 2156; Done (1)
2019-01-13 12:45:14 id = 3 (machine1); Seed = 2158; Starting new sample
2019-01-13 12:47:10 id = 2 (machine1); Seed = 2155; Done (1)
2019-01-13 12:47:10 id = 2 (machine1); Seed = 2159; Starting new sample
2019-01-13 12:47:46 id = 3 (machine1); Seed = 2158; Done (1)
2019-01-13 12:47:46 id = 3 (machine1); Seed = 2160; Starting new sample
2019-01-13 12:48:23 id = 0 (machine1); Seed = 2154; Done (1)
2019-01-13 12:48:23 id = 0 (machine1); Seed = 2161; Starting new sample
2019-01-13 12:49:32 id = 5 (machine1); Seed = 2150; Done (1)
2019-01-13 12:49:32 id = 5 (machine1); Seed = 2162; Starting new sample
2019-01-13 12:50:35 id = 0 (machine1); Seed = 2161; Done (0)
2019-01-13 12:50:35 id = 0 (machine1); Seed = 2163; Starting new sample
2019-01-13 12:50:46 id = 3 (machine1); Seed = 2160; Done (1)
2019-01-13 12:50:46 id = 3 (machine1); Seed = 2164; Starting new sample
2019-01-13 12:52:43 id = 5 (machine1); Seed = 2162; Done (1)
2019-01-13 12:52:43 id = 5 (machine1); Seed = 2165; Starting new sample
2019-01-13 12:53:58 id = 1 (machine1); Seed = 2157; Done (1)
2019-01-13 12:53:58 id = 1 (machine1); Seed = 2166; Starting new sample
2019-01-13 12:55:19 id = 5 (machine1); Seed = 2165; Done (0)
2019-01-13 12:55:19 id = 5 (machine1); Seed = 2167; Starting new sample
2019-01-13 12:55:33 id = 3 (machine1); Seed = 2164; Done (1)
2019-01-13 12:55:33 id = 3 (machine1); Seed = 2168; Starting new sample
2019-01-13 12:55:54 id = 0 (machine1); Seed = 2163; Done (0)
2019-01-13 12:55:54 id = 0 (machine1); Seed = 2169; Starting new sample
2019-01-13 12:56:08 id = 2 (machine1); Seed = 2159; Done (1)
2019-01-13 12:56:08 id = 2 (machine1); Seed = 2170; Starting new sample
2019-01-13 12:57:12 id = 4 (machine1); Seed = 2152; Done (1)
2019-01-13 12:57:12 id = 4 (machine1); Seed = 2171; Starting new sample
2019-01-13 12:57:48 id = 3 (machine1); Seed = 2168; Done (0)
2019-01-13 12:57:48 id = 3 (machine1); Seed = 2172; Starting new sample
2019-01-13 12:58:03 id = 5 (machine1); Seed = 2167; Done (1)
2019-01-13 12:58:03 id = 5 (machine1); Seed = 2173; Starting new sample
2019-01-13 12:59:04 id = 1 (machine1); Seed = 2166; Done (1)
2019-01-13 12:59:04 id = 1 (machine1); Seed = 2174; Starting new sample
2019-01-13 13:00:02 id = 4 (machine1); Seed = 2171; Done (0)
2019-01-13 13:00:02 id = 4 (machine1); Seed = 2175; Starting new sample
2019-01-13 13:02:11 id = 0 (machine1); Seed = 2169; Done (0)
2019-01-13 13:02:11 id = 0 (machine1); Seed = 2176; Starting new sample
2019-01-13 13:03:46 id = 2 (machine1); Seed = 2170; Done (1)
2019-01-13 13:03:46 id = 2 (machine1); Seed = 2177; Starting new sample
2019-01-13 13:05:46 id = 5 (machine1); Seed = 2173; Done (0)
2019-01-13 13:05:46 id = 5 (machine1); Seed = 2178; Starting new sample
2019-01-13 13:06:06 id = 1 (machine1); Seed = 2174; Done (0)
2019-01-13 13:06:06 id = 1 (machine1); Seed = 2179; Starting new sample
2019-01-13 13:07:18 id = 0 (machine1); Seed = 2176; Done (1)
2019-01-13 13:07:19 id = 0 (machine1); Seed = 2180; Starting new sample
2019-01-13 13:08:27 id = 3 (machine1); Seed = 2172; Done (1)
2019-01-13 13:08:27 id = 3 (machine1); Seed = 2181; Starting new sample
2019-01-13 13:08:31 id = 5 (machine1); Seed = 2178; Done (1)
2019-01-13 13:08:31 id = 5 (machine1); Seed = 2182; Starting new sample
2019-01-13 13:08:38 id = 1 (machine1); Seed = 2179; Done (1)
2019-01-13 13:08:38 id = 1 (machine1); Seed = 2183; Starting new sample
2019-01-13 13:08:50 id = 2 (machine1); Seed = 2177; Done (0)
2019-01-13 13:08:50 id = 2 (machine1); Seed = 2184; Starting new sample
2019-01-13 13:10:51 id = 3 (machine1); Seed = 2181; Done (1)
2019-01-13 13:10:51 id = 3 (machine1); Seed = 2185; Starting new sample
2019-01-13 13:11:14 id = 5 (machine1); Seed = 2182; Done (1)
2019-01-13 13:11:14 id = 5 (machine1); Seed = 2186; Starting new sample
2019-01-13 13:12:39 id = 0 (machine1); Seed = 2180; Done (1)
2019-01-13 13:12:39 id = 0 (machine1); Seed = 2187; Starting new sample
2019-01-13 13:13:32 id = 3 (machine1); Seed = 2185; Done (1)
2019-01-13 13:13:32 id = 3 (machine1); Seed = 2188; Starting new sample
2019-01-13 13:13:40 id = 4 (machine1); Seed = 2175; Done (0)
2019-01-13 13:13:40 id = 4 (machine1); Seed = 2189; Starting new sample
2019-01-13 13:14:22 id = 2 (machine1); Seed = 2184; Done (0)
2019-01-13 13:14:22 id = 2 (machine1); Seed = 2190; Starting new sample
2019-01-13 13:16:36 id = 3 (machine1); Seed = 2188; Done (0)
2019-01-13 13:16:36 id = 3 (machine1); Seed = 2191; Starting new sample
2019-01-13 13:17:28 id = 0 (machine1); Seed = 2187; Done (1)
2019-01-13 13:17:28 id = 0 (machine1); Seed = 2192; Starting new sample
2019-01-13 13:18:56 id = 4 (machine1); Seed = 2189; Done (1)
2019-01-13 13:18:56 id = 4 (machine1); Seed = 2193; Starting new sample
2019-01-13 13:19:00 id = 5 (machine1); Seed = 2186; Done (1)
2019-01-13 13:19:00 id = 5 (machine1); Seed = 2194; Starting new sample
2019-01-13 13:19:20 id = 2 (machine1); Seed = 2190; Done (1)
2019-01-13 13:19:20 id = 2 (machine1); Seed = 2195; Starting new sample
2019-01-13 13:20:24 id = 0 (machine1); Seed = 2192; Done (1)
2019-01-13 13:20:24 id = 0 (machine1); Seed = 2196; Starting new sample
2019-01-13 13:22:04 id = 0 (machine1); Seed = 2196; Done (1)
2019-01-13 13:22:04 id = 0 (machine1); Seed = 2197; Starting new sample
2019-01-13 13:23:00 id = 3 (machine1); Seed = 2191; Done (1)
2019-01-13 13:23:00 id = 3 (machine1); Seed = 2198; Starting new sample
2019-01-13 13:24:20 id = 2 (machine1); Seed = 2195; Done (1)
2019-01-13 13:24:20 id = 2 (machine1); Seed = 2199; Starting new sample
2019-01-13 13:24:51 id = 1 (machine1); Seed = 2183; Done (1)
2019-01-13 13:24:51 id = 1 (machine1); Seed = 2200; Starting new sample
2019-01-13 13:27:12 id = 0 (machine1); Seed = 2197; Done (1)
2019-01-13 13:27:12 id = 0 (machine1); Seed = 2201; Starting new sample
2019-01-13 13:27:43 id = 2 (machine1); Seed = 2199; Done (1)
2019-01-13 13:27:43 id = 2 (machine1); Seed = 2202; Starting new sample
2019-01-13 13:28:56 id = 3 (machine1); Seed = 2198; Done (1)
2019-01-13 13:28:56 id = 3 (machine1); Seed = 2203; Starting new sample
2019-01-13 13:29:44 id = 2 (machine1); Seed = 2202; Done (1)
2019-01-13 13:29:44 id = 2 (machine1); Seed = 2204; Starting new sample
2019-01-13 13:29:55 id = 0 (machine1); Seed = 2201; Done (1)
2019-01-13 13:29:55 id = 0 (machine1); Seed = 2205; Starting new sample
2019-01-13 13:31:58 id = 0 (machine1); Seed = 2205; Done (1)
2019-01-13 13:31:58 id = 0 (machine1); Seed = 2206; Starting new sample
2019-01-13 13:33:13 id = 5 (machine1); Seed = 2194; Done (1)
2019-01-13 13:33:13 id = 5 (machine1); Seed = 2207; Starting new sample
2019-01-13 13:34:12 id = 1 (machine1); Seed = 2200; Done (0)
2019-01-13 13:34:12 id = 1 (machine1); Seed = 2208; Starting new sample
2019-01-13 13:34:31 id = 3 (machine1); Seed = 2203; Done (0)
2019-01-13 13:34:31 id = 3 (machine1); Seed = 2209; Starting new sample
2019-01-13 13:34:33 id = 4 (machine1); Seed = 2193; Done (1)
2019-01-13 13:34:33 id = 4 (machine1); Seed = 2210; Starting new sample
2019-01-13 13:35:52 id = 5 (machine1); Seed = 2207; Done (0)
2019-01-13 13:35:52 id = 5 (machine1); Seed = 2211; Starting new sample
2019-01-13 13:37:05 id = 1 (machine1); Seed = 2208; Done (0)
2019-01-13 13:37:05 id = 1 (machine1); Seed = 2212; Starting new sample
2019-01-13 13:37:21 id = 3 (machine1); Seed = 2209; Done (1)
2019-01-13 13:37:21 id = 3 (machine1); Seed = 2213; Starting new sample
2019-01-13 13:37:57 id = 0 (machine1); Seed = 2206; Done (1)
2019-01-13 13:37:57 id = 0 (machine1); Seed = 2214; Starting new sample
2019-01-13 13:39:52 id = 3 (machine1); Seed = 2213; Done (1)
2019-01-13 13:39:52 id = 3 (machine1); Seed = 2215; Starting new sample
2019-01-13 13:40:44 id = 4 (machine1); Seed = 2210; Done (1)
2019-01-13 13:40:44 id = 4 (machine1); Seed = 2216; Starting new sample
2019-01-13 13:40:46 id = 2 (machine1); Seed = 2204; Done (1)
2019-01-13 13:40:46 id = 2 (machine1); Seed = 2217; Starting new sample
2019-01-13 13:40:46 id = 5 (machine1); Seed = 2211; Done (0)
2019-01-13 13:40:46 id = 5 (machine1); Seed = 2218; Starting new sample
2019-01-13 13:41:05 id = 0 (machine1); Seed = 2214; Done (1)
2019-01-13 13:41:05 id = 0 (machine1); Seed = 2219; Starting new sample
2019-01-13 13:42:52 id = 1 (machine1); Seed = 2212; Done (1)
2019-01-13 13:42:52 id = 1 (machine1); Seed = 2220; Starting new sample
2019-01-13 13:43:25 id = 2 (machine1); Seed = 2217; Done (1)
2019-01-13 13:43:25 id = 2 (machine1); Seed = 2221; Starting new sample
2019-01-13 13:43:25 id = 0 (machine1); Seed = 2219; Done (1)
2019-01-13 13:43:25 id = 0 (machine1); Seed = 2222; Starting new sample
2019-01-13 13:45:58 id = 1 (machine1); Seed = 2220; Done (1)
2019-01-13 13:45:58 id = 1 (machine1); Seed = 2223; Starting new sample
2019-01-13 13:46:35 id = 2 (machine1); Seed = 2221; Done (1)
2019-01-13 13:46:35 id = 2 (machine1); Seed = 2224; Starting new sample
2019-01-13 13:47:50 id = 3 (machine1); Seed = 2215; Done (1)
2019-01-13 13:47:50 id = 3 (machine1); Seed = 2225; Starting new sample
2019-01-13 13:49:08 id = 1 (machine1); Seed = 2223; Done (1)
2019-01-13 13:49:08 id = 1 (machine1); Seed = 2226; Starting new sample
2019-01-13 13:50:16 id = 5 (machine1); Seed = 2218; Done (0)
2019-01-13 13:50:16 id = 5 (machine1); Seed = 2227; Starting new sample
2019-01-13 13:51:07 id = 0 (machine1); Seed = 2222; Done (0)
2019-01-13 13:51:07 id = 0 (machine1); Seed = 2228; Starting new sample
2019-01-13 13:52:02 id = 1 (machine1); Seed = 2226; Done (1)
2019-01-13 13:52:02 id = 1 (machine1); Seed = 2229; Starting new sample
2019-01-13 13:52:54 id = 3 (machine1); Seed = 2225; Done (1)
2019-01-13 13:52:54 id = 3 (machine1); Seed = 2230; Starting new sample
2019-01-13 13:53:43 id = 5 (machine1); Seed = 2227; Done (1)
2019-01-13 13:53:43 id = 5 (machine1); Seed = 2231; Starting new sample
2019-01-13 13:55:20 id = 3 (machine1); Seed = 2230; Done (0)
2019-01-13 13:55:20 id = 3 (machine1); Seed = 2232; Starting new sample
2019-01-13 13:57:21 id = 2 (machine1); Seed = 2224; Done (1)
2019-01-13 13:57:21 id = 2 (machine1); Seed = 2233; Starting new sample
2019-01-13 13:58:07 id = 0 (machine1); Seed = 2228; Done (1)
2019-01-13 13:58:07 id = 0 (machine1); Seed = 2234; Starting new sample
2019-01-13 13:59:33 id = 5 (machine1); Seed = 2231; Done (0)
2019-01-13 13:59:33 id = 5 (machine1); Seed = 2235; Starting new sample
2019-01-13 14:02:01 id = 1 (machine1); Seed = 2229; Done (1)
2019-01-13 14:02:01 id = 1 (machine1); Seed = 2236; Starting new sample
2019-01-13 14:02:14 id = 5 (machine1); Seed = 2235; Done (1)
2019-01-13 14:02:14 id = 5 (machine1); Seed = 2237; Starting new sample
2019-01-13 14:03:42 id = 3 (machine1); Seed = 2232; Done (1)
2019-01-13 14:03:42 id = 3 (machine1); Seed = 2238; Starting new sample
2019-01-13 14:04:00 id = 0 (machine1); Seed = 2234; Done (0)
2019-01-13 14:04:00 id = 0 (machine1); Seed = 2239; Starting new sample
2019-01-13 14:04:44 id = 1 (machine1); Seed = 2236; Done (0)
2019-01-13 14:04:44 id = 1 (machine1); Seed = 2240; Starting new sample
2019-01-13 14:06:07 id = 4 (machine1); Seed = 2216; Done (1)
2019-01-13 14:06:07 id = 4 (machine1); Seed = 2241; Starting new sample
2019-01-13 14:06:53 id = 0 (machine1); Seed = 2239; Done (1)
2019-01-13 14:06:53 id = 0 (machine1); Seed = 2242; Starting new sample
2019-01-13 14:06:57 id = 3 (machine1); Seed = 2238; Done (1)
2019-01-13 14:06:57 id = 3 (machine1); Seed = 2243; Starting new sample
2019-01-13 14:07:25 id = 5 (machine1); Seed = 2237; Done (1)
2019-01-13 14:07:25 id = 5 (machine1); Seed = 2244; Starting new sample
2019-01-13 14:07:34 id = 1 (machine1); Seed = 2240; Done (1)
2019-01-13 14:07:34 id = 1 (machine1); Seed = 2245; Starting new sample
2019-01-13 14:07:52 id = 2 (machine1); Seed = 2233; Done (1)
2019-01-13 14:07:53 id = 2 (machine1); Seed = 2246; Starting new sample
2019-01-13 14:08:44 id = 4 (machine1); Seed = 2241; Done (1)
2019-01-13 14:08:44 id = 4 (machine1); Seed = 2247; Starting new sample
2019-01-13 14:09:04 id = 3 (machine1); Seed = 2243; Done (1)
2019-01-13 14:09:04 id = 3 (machine1); Seed = 2248; Starting new sample
2019-01-13 14:10:04 id = 0 (machine1); Seed = 2242; Done (0)
2019-01-13 14:10:04 id = 0 (machine1); Seed = 2249; Starting new sample
2019-01-13 14:10:24 id = 2 (machine1); Seed = 2246; Done (1)
2019-01-13 14:10:24 id = 2 (machine1); Seed = 2250; Starting new sample
2019-01-13 14:12:21 id = 5 (machine1); Seed = 2244; Done (0)
2019-01-13 14:12:21 id = 5 (machine1); Seed = 2251; Starting new sample
2019-01-13 14:12:51 id = 2 (machine1); Seed = 2250; Done (1)
2019-01-13 14:12:51 id = 2 (machine1); Seed = 2252; Starting new sample
2019-01-13 14:13:41 id = 3 (machine1); Seed = 2248; Done (1)
2019-01-13 14:13:41 id = 3 (machine1); Seed = 2253; Starting new sample
2019-01-13 14:14:38 id = 1 (machine1); Seed = 2245; Done (0)
2019-01-13 14:14:38 id = 1 (machine1); Seed = 2254; Starting new sample
2019-01-13 14:15:46 id = 0 (machine1); Seed = 2249; Done (1)
2019-01-13 14:15:46 id = 0 (machine1); Seed = 2255; Starting new sample
2019-01-13 14:16:08 id = 2 (machine1); Seed = 2252; Done (1)
2019-01-13 14:16:08 id = 2 (machine1); Seed = 2256; Starting new sample
2019-01-13 14:16:45 id = 3 (machine1); Seed = 2253; Done (1)
2019-01-13 14:16:45 id = 3 (machine1); Seed = 2257; Starting new sample
2019-01-13 14:20:25 id = 1 (machine1); Seed = 2254; Done (0)
2019-01-13 14:20:25 id = 1 (machine1); Seed = 2258; Starting new sample
2019-01-13 14:21:52 id = 4 (machine1); Seed = 2247; Done (1)
2019-01-13 14:21:52 id = 4 (machine1); Seed = 2259; Starting new sample
2019-01-13 14:21:57 id = 3 (machine1); Seed = 2257; Done (0)
2019-01-13 14:21:57 id = 3 (machine1); Seed = 2260; Starting new sample
2019-01-13 14:22:05 id = 2 (machine1); Seed = 2256; Done (1)
2019-01-13 14:22:05 id = 2 (machine1); Seed = 2261; Starting new sample
